index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
257,5.143050756081188,8.86068880254473,6.153876711985901,6.585244782833059,6.209860144173268,0,0,0,0,0,0,6.75842162912841,7.39513184817919,2.5328620275366585,0.0923938580862607,0.6655455759889712,0.848534726555533,0.6773753404757924,1.6475888120645017,1.7033988951594377,8.660974409868661,0.29843496057764163,0.09038018200580261
258,0.9823869970283543,5.939136841936454,6.5201304941703855,7.7694810294057985,6.990059380675964,0,0,0,0,0,0,24.656321967770133,24.780988343453245,2.5560971556044,0.2670414726744185,0.8541804799157984,0.874706457370629,0.45628468872052075,-0.21160140372767255,-0.1248587924041136,7.707248967075415,0.21242401317616155,0.28517024546678194
259,0.38021061754212054,7.758466770742764,4.215875566859967,2.8022610383285853,4.128354905806018,0,0,0,0,0,0,12.70648899184076,12.696114476395836,2.4046189417129034,0.13664746610306128,0.9807175405295763,0.6680129190926769,0.057951354788945864,-0.13124129647414895,0.09318986728524514,1.3510035391007402,0.12521836138788486,0.2386491794960232
260,2.5109200805122076,4.346725838407034,5.199154121300584,5.032005231848445,6.957282512950849,0,0,0,0,0,0,17.354150241003595,17.337888435008633,2.430272547304955,0.1940003070268776,0.8154954199681712,0.6204285960673579,0.4452270835470821,-2.016548495668366,-1.9408682516398856,11.433659718164368,0.2232391677950405,0.16670924481868
261,3.393842696957352,6.4421747738128605,3.855445996766937,3.2179148538089386,4.1078563256273934,0,0,0,0,0,0,23.386457483433308,24.019164351368406,2.559178930784338,0.11012123048283474,0.8194179931445076,0.8181845358570023,0.5672061594113862,0.9020509801426169,0.9370700716337663,8.778733997387535,0.09753228748028592,0.06301419702206283
262,6.825995639602318,6.652697358451633,4.384739181542401,4.4914385848279315,3.9150783549823687,0,0,0,0,0,0,22.29995242278753,22.90045027202528,2.5968285196796224,0.2776135411809884,0.6157036440128906,0.18617966306602868,0.04414037604924228,2.5432875111321867,2.576091570644648,11.12759933671435,0.28955137087148825,0.27423743160368563
263,5.480195447423595,8.297909531362382,8.089054746881288,1.937783112781452,3.8414180905823745,0,0,0,0,0,0,15.5024426139689,15.419948796041464,2.37154131290939,0.20684266807840346,0.6320481187601581,0.2202262305366035,0.41458060016750437,2.3061805731344833,2.495620420788447,5.414961807220001,0.1277278982135852,0.0948823378171936
264,0.6052873862699057,3.238402569954667,4.375078821456336,0.3145722172878346,3.439226657441111,0,0,0,0,0,0,27.012504833860145,27.26634906469996,2.5057077592105235,0.06046995351919856,0.8858454663022273,0.9145415829695844,0.5296783751179927,3.829662724094937,3.99999999999999,2.1231384793050245,0.19860526656117877,0.12106875937412534
265,2.3151044425455414,5.760506047454237,5.0531191856438,3.7876238124885764,4.660971987647264,0,0,0,0,0,0,18.265673531692862,18.632287162716423,2.18088700636368,0.0677714716150019,0.7335806878520791,0.6342361436246183,0.6337475417644951,1.2729417128554497,1.3038351444970893,4.754095867245653,0.21316111687864636,0.12887312971055914
266,0.8203296106251026,6.9407289473214115,3.169038386795097,6.310165923720079,1.2518679223098297,0,0,0,0,0,0,3.2434419317989285,3.1728469477025425,2.2880457189827434,0.28806867001655684,0.7699675486184435,0.4990286527931239,0.48692293953944443,3.014244860518742,3.206576419365379,3.3742131876969386,0.07685351125124984,0.1847627202019826
267,4.039273829017967,5.050390703147503,3.3722383967485494,3.611241019348821,2.698486132963192,0,0,0,0,0,0,16.099120125379812,15.607811048949316,2.670886352004072,0.06499474351472884,0.7584870801307163,0.6523110768144654,0.1381463381923457,-0.5604324525319542,-0.3238943351382294,4.3854530157967195,0.1763065864026615,0.22539836561383642
268,7.362368286192742,8.370397587659914,6.229835745621419,0.41326893073903465,0.9128792838068648,0,0,0,0,0,0,14.848448819789748,15.260069004658519,2.374498997985324,0.07749766241561497,0.7425142028190707,0.6633964122165538,0.11636465710421895,2.446728172498351,2.5956162970606176,0.6577726995815075,0.05552924297247652,0.2335280009938721
269,2.1562920915124555,3.4567200280453942,6.773567007834745,6.284472886562657,4.877423541259281,0,0,0,0,0,0,26.74610197625501,27.334673055722806,2.3823579258199783,0.15352790291150747,0.7630395617507801,0.3107549864993256,0.36513724257128527,-2.2633163341277016,-2.082163311613829,5.227146827879161,0.2809643239360374,0.08115998109664545
270,3.956032009906003,8.38568029999564,7.420519368426818,0.48395232991021425,3.0572803662411476,0,0,0,0,0,0,6.815858854898483,7.101464742515338,2.4470865892434546,0.10458983572974663,0.800421352979954,0.36165303201653975,0.46022267320814597,1.3447519174667404,1.395930500241771,5.726053326646156,0.19733844111516935,0.20888036973580798
271,7.9443339913126305,7.599586991483223,7.155516916386898,2.756743807889169,3.284985913190176,0,0,0,0,0,0,10.846394068691435,10.652901003659457,2.3033795307960436,0.13414693110409207,0.6565119934929167,0.8155691250796139,0.22358732518270022,-0.18407097755267987,0.038604676439611685,5.17541609318428,0.2921482942508909,0.10551561567530918
272,1.0628710845875997,8.11986108177534,4.813459916239823,3.0955231270007397,6.515482215904337,0,0,0,0,0,0,21.850242853114384,21.272260641850036,2.212609999901063,0.06726059743440363,0.8208576008152182,0.4847687942102179,0.15971542601092792,-2.99696811527523,-2.882477181911567,6.449863560324782,0.1520013371894154,0.2301942834597389
273,3.2503458444634106,3.933335368072462,6.9637001541614145,4.184553297029174,4.0844884486263355,0,0,0,0,0,0,7.508808061630961,6.794469436881229,2.2285052767983067,0.11724846497152698,0.6440088365184532,0.7269953825209714,0.6994324432266799,2.906505910073296,3.0507812238809042,2.199662349526479,0.24903726414067373,0.15377771378142502
274,0.49251065580093456,7.033598705763574,5.613470040987933,4.244439567149522,2.0875263724325754,0,0,0,0,0,0,23.761550498460252,23.23265194621373,2.6464546473965678,0.04706967345215394,0.6910608871960543,0.5933894619412856,0.4371897521880107,3.844813082901976,3.99999999999999,6.830216252358411,0.17154226544592105,0.2985844618284929
275,0.778966309413057,4.651887139162678,5.9601120913697905,6.428094271947983,3.576203873007589,0,0,0,0,0,0,2.4394389667463123,2.00000000000001,2.29812375690038,0.2325388932278583,0.9634502187707921,0.7186748887997517,0.1645704443770606,-2.6551999622939486,-2.613497122148614,11.828816324469921,0.15949104917778809,0.25222935604255914
276,6.7941915780389435,8.581585960732703,6.447032627174042,6.366915623992196,2.229749924475665,0,0,0,0,0,0,14.909404215939606,15.053238817971568,2.639673736971603,0.1905740478189484,0.6681075435513096,0.16280358610281337,0.14861924930206835,1.8524798010937387,1.8653115894114012,5.495473067612589,0.17953940456121525,0.29561245384126345
277,3.3499650458913868,7.018782255641535,7.177421209902095,6.577669549711361,6.328488178149186,0,0,0,0,0,0,7.800592940732121,8.532844573675925,2.680571043066562,0.1251905631352915,0.6085166256965897,0.7083046263154865,0.7232190339466203,2.8532557095987006,2.943496842423478,4.224190799003685,0.08133863323085828,0.10305009983967542
278,3.297723961306664,6.243623221290145,7.056223210129905,6.237608221120504,5.320722612396847,0,0,0,0,0,0,16.819606872763075,17.518795776592206,2.618316897592103,0.022167156966027557,0.7028859512382182,0.21153223062785587,0.7683947290019278,0.8265689988817995,0.9265069526345516,1.9346810178638936,0.06676272330636226,0.222957195312876
279,1.57397203998372,6.401510756554,7.634741653816073,1.2135093381183084,0.8517174724974873,0,0,0,0,0,0,23.86190618344911,23.32982493869079,2.1885233325874234,0.2657474109942803,0.7643256090928514,0.7124963845365562,0.26221475481299067,2.5279165858377093,2.740500218271485,3.2549228001637704,0.23315152863471705,0.087391298965868
280,2.5298895918380757,3.568858061136939,4.750747008433475,4.719763898455333,0.5901911897399033,0,0,0,0,0,0,3.8348310542640345,4.605370831592715,2.1820430387546486,0.24233977857851197,0.7840067262017929,0.9742847071965649,0.2036569174530865,2.204008333967998,2.24324163323709,1.08109989302256,0.08165959940884909,0.2882237938948692
281,7.2986051544289055,3.1583071564702165,4.827375728213598,5.674079074723692,5.886551233769418,0,0,0,0,0,0,4.29634642086056,5.223926880736617,2.764968507310018,0.04330412663894092,0.9134666842612011,0.4776127081363011,0.49981546343374206,-1.6561992246521147,-1.5525101106524672,7.6035278129183546,0.13829464167346806,0.28341398160245873
282,6.1130102856750135,3.5499815349285653,5.812135730182341,3.2468442720628725,2.655837539383941,0,0,0,0,0,0,22.895863679944775,23.231443364596885,2.5215084313127196,0.18437820100021005,0.8561186473252103,0.8056518491226976,0.0676645089165429,-0.24367028375321143,-0.2415911437714529,4.697127303034724,0.236409768146558,0.09816168777809435
283,2.906988171258215,6.061720811159964,3.752765289911294,1.0977321309712136,0.8424388770740014,0,0,0,0,0,0,6.686372253442741,6.856610664452395,2.6049892414498346,0.25891249137108885,0.8870781815291513,0.47186196068585495,0.33773803784457757,1.1117718780281685,1.298331908746159,0.21449154613489302,0.29548317826636117,0.12080901649509068
284,4.93106976429417,4.848618965581385,4.915070282450887,5.203595747218077,7.713700904067304,0,0,0,0,0,0,14.704469757769363,14.229161797942025,2.372741441283609,0.21558349773608337,0.8878252637100574,0.7220999768107645,0.15245282720632422,2.8054807719927926,2.996312821622801,9.384247386268875,0.16399780586828508,0.1671462923780559
285,2.9670849483502995,3.2895462798579262,4.896770075587842,2.434414843432076,1.5349907057851064,0,0,0,0,0,0,16.728613848922706,17.21625973749578,2.800291070891904,0.13594049571435626,0.7328051066857216,0.15785937024120356,0.201876483338986,2.1283119791110927,2.29658329248235,8.522387071408332,0.08755358066920986,0.0838076465175017
286,4.894755388856398,3.8817751894948196,8.527361935074454,5.981327225575372,5.1331296476329085,0,0,0,0,0,0,18.643999017459034,18.331433411412803,2.251499963032373,0.17094573629432597,0.6308184971547622,0.7091055767882208,0.5879369684201761,-0.5545952634505964,-0.3384393531185014,8.592410023890729,0.23165333848921216,0.23293306376028494
287,4.761365683700389,5.509005337455875,3.4670445714405553,6.889046893327942,7.907862063793229,0,0,0,0,0,0,20.37804188258526,19.713619641566044,2.2027145392155254,0.22966412701904265,0.8614685528666715,0.6453489197122005,0.07552544677935108,-0.07866614269107997,0.05939877520119488,4.814657242169457,0.1953256434468006,0.11790730462884237
288,1.6490301229234372,3.1507556373883583,6.2608375988165585,2.894576954062567,0.8040955767857461,0,0,0,0,0,0,20.021311073494218,20.897442251718314,2.5686924400020255,0.18582803057850525,0.7122594782419208,0.6298244621405684,0.42288350986376894,-0.6464139300122791,-0.5282836957939435,11.712841511345701,0.2855458383644738,0.2551226691266814
289,3.845223018672599,3.5390005291228896,4.711228852478153,2.194813512457177,0.07056340060880426,0,0,0,0,0,0,20.973134015832898,21.78495741420114,2.729709977745681,0.016485051854582978,0.7540303699566331,0.23100515492342885,0.6142363585763441,2.936017384645128,3.1044723014562647,11.082223650258559,0.24579102043515982,0.23706202337174942
290,5.5255872320913,6.572057393617092,7.391060494415026,2.5486093573656077,5.620917816130848,0,0,0,0,0,0,7.023893800956329,6.957775185427193,2.19128668007894,0.0311010901902998,0.8578105839362093,0.27941864847305725,0.10515311058845578,-0.903687577927375,-0.7681970534099223,8.005044453301165,0.11400269510363828,0.12902150861581063
291,0.39596195555399266,5.146559523730212,7.532346873924484,1.754695629689697,6.648278061598458,0,0,0,0,0,0,22.99610269542124,22.559047095461526,2.420016744758238,0.03768734045740585,0.6729453449671016,0.3626324786334113,0.16236141954376682,-0.08599365667723413,0.05546581815679044,10.27622081435789,0.2801647268602104,0.21027420433685595
292,7.026981888775369,8.994373676351259,5.131299260864087,3.2767445290101493,5.9425959796588,0,0,0,0,0,0,28.04834724702105,27.75426046802177,2.2336761313108804,0.16407508558877906,0.9843853511123566,0.36817047211460596,0.7162539588532457,-0.4834611062261698,-0.29921783354713755,11.409200116948504,0.19380771609465874,0.29331012993400474
293,6.984816917175302,8.68869549547829,4.489311438890336,4.054687143422636,0.6509487066249344,0,0,0,0,0,0,8.896822164394173,8.226585715083061,2.1798770081623204,0.1927616416502226,0.7627241843817056,0.7469068294580468,0.537228316646234,-0.15394839064212773,0.009938278223190128,8.234562389036551,0.19185919950552333,0.18607580474256952
294,5.11466799452055,6.548085973216055,8.898744668614263,7.699615119634099,3.4194018804636337,0,0,0,0,0,0,26.75781312261636,27.186505193685942,2.708282875216288,0.19023198817630677,0.8747064956708048,0.25057763082213336,0.44343967738438866,0.21898145683562964,0.42279877987316805,11.886985537610377,0.10974994401437527,0.09265623878759192
295,4.02287671028917,8.792771077312763,6.838704337364709,2.487898272119765,7.507392784397576,0,0,0,0,0,0,15.924983970727494,16.54123170223239,2.779084854365703,0.115188732423014,0.989561725090572,0.18717014225059125,0.2508540203838693,2.6626834263114167,2.715149773576787,0.15528890795622025,0.10559486774333339,0.08983614914271558
296,5.454424874076163,5.303644841664063,8.665959933495001,0.2096706801714468,5.302558647942255,0,0,0,0,0,0,25.777564108088374,25.001302110634054,2.3516970184227683,0.03636230786702187,0.917422555592105,0.8705301346367755,0.5076012564747648,0.5056464950483948,0.6655143315530649,8.024636866782577,0.2631182002222632,0.10047364737896847
297,2.354909937427172,7.996832991152125,4.482438529766106,4.176419843641271,6.818035666442545,0,0,0,0,0,0,5.698231671660082,6.67531203009144,2.357240162996064,0.07976363271004229,0.8122929712453655,0.45123582390007133,0.04530702642644921,-2.3156572418137644,-2.079964046314539,4.682819515863856,0.06316668564990716,0.2542401167186688
298,4.558030018524912,5.757796664347476,6.795046346871493,5.516755115107354,0.11694713732284792,0,0,0,0,0,0,24.25350172795539,24.15462082017828,2.7001132301059263,0.008609582229134992,0.8863763136984613,0.9019077989568728,0.5176246101841302,-0.33031534687046893,-0.24323648726792313,4.105272507101866,0.25101686275905855,0.18228588374921462
299,4.432463059838832,8.158397138814658,8.273849910043921,3.4890269646102823,3.670742479192456,0,0,0,0,0,0,27.24951854406909,27.077290802577757,2.6231344186751397,0.035943210380318905,0.7477211308082463,0.6356625554004034,0.14999762592207974,0.4240295096252291,0.522980497409133,7.967864424523752,0.22435396042235234,0.2779310645392996
300,7.393900746507502,3.7818950580996287,5.761770462910386,4.363129536778645,7.427315068437781,0,0,0,0,0,0,29.257389572490258,28.511366695648046,2.4005935324354657,0.25372766004793595,0.821698418545723,0.8414623334974556,0.27870239735633073,3.408576722282411,3.454045466936949,9.243315203663897,0.15168204082633485,0.126372897410506
301,3.9967694609113362,3.7412182458143746,8.948685034102109,0.2042967234701909,4.050850149137463,0,0,0,0,0,0,28.269441336378886,27.544763158681892,2.6637846198270787,0.19423245519571963,0.8710981983302583,0.16020216706538315,0.37980082845540614,1.352065082041885,1.4655082614359731,8.446359896514327,0.07508877072141587,0.143979128883151
302,7.222096895791118,7.496978998613594,3.360007693828323,6.218567591254056,6.134742854537295,0,0,0,0,0,0,28.362215271764324,27.629053926438605,2.5413440371525304,0.24997587196732654,0.679146205024574,0.27356235468218554,0.2865697185024529,1.5450833641418908,1.6526880856705488,3.317417812684321,0.2320861640560803,0.2918846935413917
303,4.99018575107398,6.503216327862287,5.7122314051994945,6.845952298231255,2.972692611624918,0,0,0,0,0,0,24.195492125333093,24.496268842608757,2.5169342391183984,0.2686591609886935,0.9374580609758945,0.5910220908630706,0.5341442266407461,1.260815645672814,1.4500193928206575,5.279673559528759,0.22116875446863465,0.11094210593949472
304,6.23001401800466,3.7777302147903535,5.903431836906388,1.5056838620077664,7.3075549227741226,0,0,0,0,0,0,10.660615575745286,10.677600298826073,2.305376522752911,0.24464181035696206,0.707764085629322,0.1245253440107793,0.22828128109754042,0.47496531228287475,0.6387196766127567,6.374836964528603,0.18597912153196605,0.06940884234582896
305,2.811085935898453,5.0736743627345255,7.506981398129227,1.6457631840379543,2.5109917633110523,0,0,0,0,0,0,13.520538824869934,14.0113022300823,2.510658455737477,0.23487184550440665,0.7057699019076543,0.5011059205990983,0.02190439315864721,-0.31586867586743095,-0.305056339424583,11.612755408457042,0.24994687490643208,0.18573613254048987
306,1.6857385802299685,8.486963513780745,5.021975934280185,2.481433171108004,7.650535429180815,0,0,0,0,0,0,20.72491561799552,20.100342785352886,2.277878764734913,0.19891602667096808,0.7511512646606618,0.22686120527992734,0.2555154500576576,3.198223821914918,3.360392848363491,10.455767368486585,0.13339339943340317,0.297217313486688
307,7.494474587901715,4.52181511915801,7.476553112888877,3.318917131480912,5.782979056125233,0,0,0,0,0,0,29.822789320363636,29.99999999999999,2.6255963072070667,0.21779418776437084,0.880791462004141,0.41845498125477354,0.4980590842322955,1.4925504950518533,1.7197031460219983,8.411102552675919,0.06567319328420562,0.13887029157967834
308,6.442820295222627,5.379523252401039,4.09387875579025,4.212677468214231,2.070168397415207,0,0,0,0,0,0,27.5388329192296,28.10766813326389,2.7517139102534203,0.27246601535813125,0.6902921559640995,0.30874659934641924,0.789248046641932,-3.297960004137324,-3.1354303233339653,4.265043601278452,0.1672626853659676,0.06891627702482221
309,1.9329940302565816,6.810183428885819,7.11517581360086,4.059196239959773,6.794885390187952,0,0,0,0,0,0,20.039931810074485,20.51208012429858,2.1845458576117527,0.12271530723494285,0.6467546985788388,0.7982992130577108,0.3452715203572173,2.786951906017257,2.809468736351642,9.675201549011017,0.11293942653209744,0.2180394467212468
310,7.969817573121553,5.131756279440068,5.709280300720925,3.590046279596666,0.8786270581191729,0,0,0,0,0,0,13.850601164589904,14.374587678601122,2.7959147354623015,0.23913912143585356,0.9448341957569467,0.9225671199295069,0.07172214583251878,-2.9569621329611566,-2.9507585820484006,7.842884391973336,0.10746674452424093,0.2898482359454847
311,4.338750942578432,3.283349291137147,5.39989499650909,1.9976284852939996,2.925855111149679,0,0,0,0,0,0,20.564773304997807,19.92050200333852,2.278639515600572,0.13507413042491895,0.831011048399247,0.8475577881613625,0.1057767800738355,1.3826456773338842,1.5321165583877374,9.428034177042461,0.16243902021831225,0.22946559226472402
312,5.380963835028104,5.633550486353507,3.521340549752725,7.8875608969334,3.185845816949293,0,0,0,0,0,0,2.0390885390782554,2.6704662514074142,2.6276235746709546,0.15007965102507942,0.7438281576264368,0.3735281216064654,0.7921959718850622,2.237627730975709,2.352608691270755,9.050048504662746,0.2078691856430011,0.24265846345984632
313,4.3019596920242815,8.452531690890531,3.322416355829927,4.6990251951418385,4.433697041673496,0,0,0,0,0,0,18.073087797981167,17.339366429252344,2.6445180418736904,0.24061821575654452,0.6353994829220532,0.3265369474843125,0.6324206492117642,1.8850276915078092,2.097613941655021,8.899790123008364,0.19493382660340702,0.16999120352062164
314,3.8938040018331304,4.245131257354546,6.614856374196596,0.34721825125966876,4.724603184146436,0,0,0,0,0,0,16.70421403915143,17.683106073279276,2.5879359962916895,0.27596634125016817,0.9695839572023115,0.5841017841452553,0.11716427753002555,-1.0142367295436499,-0.8413863773742226,8.869312560306065,0.22255804343700775,0.06775894379665993
315,3.937101674259859,3.661592588592963,6.720461976203036,0.4211574480561185,6.418491948924122,0,0,0,0,0,0,24.733066444423446,25.55600225442717,2.5746681547842845,0.04188908266358791,0.8968182018044143,0.38716358807829265,0.1648185529933187,3.12019855409807,3.1870372414411103,1.2613238569355292,0.11069307648422841,0.07636062359621248
316,0.8460912687044743,5.1951098173564905,5.331250776188838,3.8533673422259294,3.4214801600589735,0,0,0,0,0,0,6.351000171996417,5.6852502716467495,2.311868197287326,0.03222120554669129,0.655943955643968,0.4939259606998685,0.27358737394073984,-1.1879371584383644,-1.1491898768061048,11.870727285781932,0.2762879007346716,0.09723242122923278
317,6.107053165778447,6.59951872227493,8.480830532425458,6.394008864402835,2.1241333486520224,0,0,0,0,0,0,25.260570701286884,26.142846145849422,2.485208941609735,0.006547192037212319,0.9650640146539116,0.6567228522447598,0.3298974731217154,-1.360318510876267,-1.1422489138185137,7.286340426465461,0.25518835275627233,0.22458705740260604
318,7.903877662656928,3.2426152074821313,5.208916227896156,6.98366221531156,7.935190872473359,0,0,0,0,0,0,26.274781015759466,25.58656059176652,2.684153757218862,0.2525619637954016,0.840918640323712,0.887471985404127,0.6669604792224915,0.2995011707375905,0.37661697733357735,1.593020741266166,0.1002745586550631,0.1604472767491705
319,5.674692795852296,3.823913444711107,6.594952198956141,2.104696233804609,2.8438042737673124,0,0,0,0,0,0,23.574488872725375,23.95145382238159,2.4486299760999692,0.17034740634814569,0.6851993066152685,0.3498395499326399,0.7530820998133599,3.383709052081806,3.573455970894262,3.2772506924623817,0.07017833601105786,0.14260296576703166
320,0.839025960616939,6.388743358431774,6.95562151331634,5.68329806701699,6.300843435995746,0,0,0,0,0,0,15.099778970753464,16.054424439140917,2.735347572625243,0.29512475872047045,0.7317898556125437,0.45324794262596635,0.6794050670414571,-1.2908418545085727,-1.0618199416544254,10.724474881062676,0.21092074489545176,0.15211270748713185
321,0.4086142794725952,4.68430589936053,6.98525192065781,4.396005868298615,7.284296480783614,0,0,0,0,0,0,15.223188725090907,15.354525511349028,2.3283795076895815,0.27478609538589827,0.73533517961086,0.3061351303735914,0.15744393592774522,1.3729379076493489,1.395461325153057,3.5610684809311346,0.10060677085868616,0.12508930096461857
322,1.2781100112429153,7.351567901428645,6.705928546808595,0.3915874279861992,3.122048708917465,0,0,0,0,0,0,7.568843028287192,8.078373537595324,2.3414317294526485,0.035178515701932665,0.9175538490759038,0.3323298263138291,0.77687874520604,3.5748054115209635,3.610134487493657,11.006751541193186,0.2652358986445503,0.06445669986660553
323,1.8631961029013273,5.690696372348947,5.629973198977106,6.949142637783929,1.9003796224166896,0,0,0,0,0,0,11.563539886772585,11.772492839229775,2.7161868662365114,0.20530242687377656,0.7468361936774717,0.6473005205656205,0.16023771195389308,-2.343212270656215,-2.161302882642928,7.20093128605922,0.09457645436261117,0.13356947519755355
324,7.300530981373516,6.816776093600657,4.321839762326718,1.6821285714515395,4.476481015161081,0,0,0,0,0,0,24.514063980382293,24.809032592985815,2.310576715972641,0.2336152802932903,0.796504683108455,0.9115412464592364,0.7038379763662859,0.8771390822619622,1.073653994913065,0.4790411570661914,0.25601138145774993,0.09380088674022144
325,4.120419734361779,6.85394983586312,7.753965028684888,0.6279071605073978,6.972098196657303,0,0,0,0,0,0,28.500081748181515,27.654437180690877,2.1962715091938123,0.27428535523624614,0.8009485265635363,0.8372841075726103,0.4282145581200423,2.3041371463413762,2.3315585590175183,0.4853234903596377,0.10758465997530378,0.10054458993905321
326,0.45796308968625715,4.08045975043197,7.701571825201301,0.565661023734625,7.500060977287171,0,0,0,0,0,0,9.914215311737562,9.691182827603209,2.7266795907416266,0.2573658578071193,0.8932649029291844,0.8378187378568007,0.11320023746267856,-0.015452804283046184,0.2018861909975678,3.5298004369379337,0.09146344083923744,0.1583468395460908
327,6.375741389296586,8.902046753971836,4.932396493661038,5.048254606348915,1.116815534481529,0,0,0,0,0,0,17.77535659608005,16.9061516031177,2.3901285000776626,0.2850529071994072,0.8641276952417987,0.4887818368922531,0.6597925359446357,-0.7431489126394903,-0.5048668254127925,9.546969104597148,0.13254033950340144,0.06982391345017648
328,6.55538958443364,5.58404690635533,7.606246379818357,3.5748796048633613,2.808354171844681,0,0,0,0,0,0,29.000993670127468,29.56147641804288,2.772615371621095,0.18133993806231438,0.9724668278170461,0.7359339310196328,0.11167745694900828,2.7237465024776233,2.924255612250092,6.643708186291025,0.17819290371629998,0.29665096361027465
329,1.9259452739721106,4.588229382328511,6.898163509155574,4.46131170539967,3.543834502609378,0,0,0,0,0,0,12.136283820564932,12.572082134565926,2.455471004138314,0.17885214783703088,0.6220283188900603,0.21578879790632025,0.25302809796755793,-0.35163554503940775,-0.29020651801222697,0.8394846601908441,0.22221650292223916,0.259372987804782
330,1.5048816123827358,7.40953565603276,3.8215792144825658,7.789377829938043,5.95315647428193,0,0,0,0,0,0,20.837123638506498,20.128338740431012,2.7402386621311514,0.1374850018456436,0.8203963748859566,0.4654973272851276,0.5459812563230217,2.567572197403683,2.734646847692955,6.155396968608558,0.15083485464561916,0.1930685261151993
331,4.605738242613907,6.516832282783321,3.41105626355976,5.7225684335745015,3.8845079949945287,0,0,0,0,0,0,5.112136797072752,5.951664747977868,2.6133317000091787,0.21014431062256245,0.6398301385713935,0.3535854138177814,0.1726893208101249,3.0520926455351445,3.0976385174513847,9.202539858963046,0.2863744821562982,0.1355528459788732
332,4.670867572325907,6.622671037665187,5.581891706564257,3.4136395089920053,7.458050325578332,0,0,0,0,0,0,29.609313137056464,29.19430096144336,2.7937865033235294,0.14563112772583775,0.966754463477438,0.2845165072196397,0.05356100276073919,-0.39834237140255047,-0.19384599889904336,7.415764215069225,0.29297464438104937,0.12848594298626037
333,1.5980708757482258,4.172998931284301,4.506661920396505,7.982445834500285,2.444615108096208,0,0,0,0,0,0,21.43469480334554,21.77289971197632,2.565776988417895,0.2614575009564669,0.8111605773132079,0.2932483137058765,0.7571882053469023,1.1618978820356496,1.2282806328607658,2.2344691743329856,0.24663929910833982,0.20936581770063178
334,1.902594926395121,3.6205561591279323,3.146090635962445,6.615480527330984,7.291785724385264,0,0,0,0,0,0,14.048065928100804,14.65760898521833,2.384981608892489,0.2626056818976913,0.8584070120073015,0.6962182607184396,0.3953394728519743,0.7822607254644236,0.8333917197965972,6.66223736690071,0.06194664394453279,0.15516238637884927
335,3.1262163409892416,8.231309229260997,3.3918948949855476,5.080794345744092,4.22344649596522,0,0,0,0,0,0,26.00257178205356,25.133624809474306,2.414881997928328,0.04540330326977386,0.7089937968975334,0.34705991362336486,0.2835295003517203,3.9549040901183163,3.99999999999999,10.09301911346018,0.09435765678633967,0.1340244419317922
336,1.8224221798318194,8.670301728375113,8.781071471196675,6.182345569858495,1.8622626954203034,0,0,0,0,0,0,12.752055932290789,12.421502090661166,2.297111364105914,0.1472377407763432,0.6945196171082235,0.9301474053326062,0.32366725406005703,3.4202552002107813,3.4328490504524742,9.289391731407905,0.11950761533304002,0.19369005062997058
337,7.513540341737217,7.551556301252645,8.379620532625076,7.097638667601347,0.321389183640959,0,0,0,0,0,0,15.764193105350872,14.968395758282378,2.7166511461757743,0.12893782978886717,0.6450467946385243,0.918097115690188,0.12280967574162015,3.2346689829651334,3.4560772200899885,11.667724235204158,0.2604281837869023,0.10946636804822915
338,2.3251042129429136,3.1884735739234316,6.0286897579552186,2.3625805009683565,3.7407576898095454,0,0,0,0,0,0,29.693052163244648,29.99999999999999,2.3676460711110128,0.10048654796519817,0.9219264565757611,0.8353745018669998,0.3461199435351629,0.9253245056455643,1.1575745013680019,8.860827690475881,0.08402154821920037,0.11810603899544996
339,6.914892236875716,3.4107151052342584,4.776897042611209,5.961081835034759,5.052833949887562,0,0,0,0,0,0,13.715620244569546,13.087210803990562,2.199408926231196,0.23371060136705205,0.7757879356363282,0.7909331812349295,0.18539047627880262,-1.8895653614198904,-1.7954743497455512,9.20807081698764,0.08332008290096293,0.15099589191011428
340,5.2677073982491835,5.970386229396686,8.22920904420862,0.8622907331376757,7.9816326038642345,0,0,0,0,0,0,27.661703452398996,27.369913767285247,2.33451890785835,0.2091803596828501,0.6514410594223959,0.47117350385797474,0.2967221450657384,-1.2768241615408473,-1.1907911663468798,6.2047531694708375,0.24000089216217002,0.17289525157189015
341,5.181072197396858,7.963585618662842,8.259108579840307,7.1463068961728125,7.946379185332966,0,0,0,0,0,0,4.913776131372856,5.753271344520434,2.352717915494485,0.1864410325387726,0.6650635627000939,0.3830217496876387,0.03042839067714608,0.6808508532957616,0.8056958963473116,6.727720209233572,0.27511497958286013,0.16635934034485333
342,4.355570085983877,7.889683535602074,4.773216409039318,7.577864544823211,7.349478315855845,0,0,0,0,0,0,23.657342515904805,22.764106746727776,2.566249690497761,0.048023171931273895,0.9294603732325575,0.4786663913066649,0.7282387902654068,3.693866211512299,3.856878567976919,9.516851843834374,0.29699933425213976,0.17907430003928287
