index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
287,7.006614154644487,7.184475471142846,8.410912562713428,0.14919485486189682,6.129415731379139,0,0,2.595251679909418,3.1655314351510495,2.7535368512554803,0.2530904864833031,0.7770466754079712,0.8989908237055196,0.21161329306259496,-3.20583611339889,-3.0760474199560917,0.19128836154772128,0.13381738385746472
288,7.47250312536704,5.990736621322846,3.384839099289945,2.522245480776618,3.2129963146613534,0,0,14.287813281568921,15.058296659056525,2.7050304896224975,0.2348142883741153,0.9514006211635155,0.267858859969228,0.29677540159984583,0.5209669922767262,0.7666212516086401,0.1387513376055817,0.18126787745681694
289,3.6321109997941847,8.14405185168637,4.112377506385926,2.9281079314864282,0.3007036019897471,0,0,9.752923233596578,10.092224569290133,2.7444288669327896,0.09879254749581388,0.8518915457995997,0.548809139682942,0.4313726621277747,-1.8416502071939063,-1.7648900342568437,0.2858091023474349,0.2342250141395516
290,0.22804934276031302,7.706515528055065,5.409658719385343,1.3019036334776672,2.6409879492574277,0,0,29.19082774099825,28.97658653900861,2.4984762653935317,0.028118664735949435,0.7806415128506043,0.9431169239470211,0.6223134511129231,2.0665760774517636,2.066863435458537,0.20228973619154322,0.24142200399064656
291,1.8635199154087032,8.361775419796329,8.823948907875558,0.4951395549696586,1.6538097442561686,0,0,18.572536044871047,19.252013680934496,2.4993835816912386,0.003838329457805926,0.7731172319206123,0.3624396284435847,0.010926422542541503,2.6526277725831013,2.6757419764688755,0.2752172134581366,0.18344358935674987
292,6.317900800818071,6.306831245664923,3.0406434404628353,5.312548869487855,1.2662744784487854,0,0,11.730854269769807,12.547022485617612,2.422408985659928,0.1645756416483609,0.9699986613954723,0.1271468414195219,0.2326164186006414,3.173403519006995,3.347109730940612,0.09020321821720087,0.1221111336386686
293,2.296227789316907,8.135626784291407,5.35597979240186,0.372153432163509,5.083497738461224,0,0,13.616615579400852,14.108583977171126,2.151106273028189,0.0757747769843762,0.6168295071988279,0.889582256469993,0.7574578703844599,-1.8996489447012423,-1.8103604199428562,0.06646822931383739,0.14835868990545917
294,0.3737602049923988,8.203495638150494,7.056461769690324,6.393252280222345,6.073241965247894,0,0,17.3403293507239,17.375554995250944,2.165851785490229,0.23934719188102094,0.7287248488909088,0.6584913513994426,0.2699208676488992,1.2519743733910618,1.4885902391969097,0.1004721496602791,0.06211900713520083
295,6.1092111766830826,5.4004194856313505,3.903830871367319,4.554656805640587,1.7521314107627461,0,0,20.71937867055038,20.731733164328702,2.4131843780915827,0.03903942046726373,0.7279619734776375,0.5812801516455359,0.14405712290863057,-3.24449288043437,-3.0748096797903615,0.25454592561748285,0.10284721804408893
296,5.8832555746838215,3.5018751629631657,5.330229577255442,6.020238743147373,0.9191676374923166,0,0,23.798318874446345,22.846446078826805,2.296032352481115,0.23676952636015663,0.6246582975988306,0.4822915559802464,0.0453960685451208,1.6877990645432872,1.8605390062646538,0.21545689981473032,0.09538181602293788
297,7.209059701363201,7.07341179997979,3.973003671082666,1.7783588804539485,3.1906367044499198,0,0,12.706058454976972,12.65091389573914,2.2201256794238216,0.25009478031387555,0.6060004268864082,0.6452147051681278,0.48837516301142636,0.6890803578829132,0.7079901605184025,0.26086234897030725,0.2565021295307833
298,4.6712839765529335,3.3627259851183737,8.98955439838489,2.7336586547963724,0.3838731574577771,0,0,7.952248393349033,7.224956789393961,2.3149269940772834,0.2173337439232773,0.710643478294108,0.9098264364251673,0.006192675522977208,-2.1882239406516577,-1.9736747604758234,0.07057193364827756,0.23571525084886885
299,1.47145265773589,7.294356386735596,7.297889636427298,3.2277971173422406,4.550256224282843,0,0,18.909631681422987,18.034314489528136,2.448650400856826,0.004551409837644816,0.6196162804900195,0.4447441049649249,0.10423156852369575,-0.9216537302637806,-0.8884173898531768,0.23885128343667983,0.11104689093556397
300,5.745591837045844,7.597256582787939,6.780300460772173,3.649376268643552,6.879168025621727,0,0,26.828462185703234,26.119930999112817,2.4214397410190176,0.19030889116982877,0.8815400423731512,0.27797915679436175,0.7794749441478056,2.7307448775415946,2.9210814072188622,0.07464328218848511,0.1296286346568666
301,5.658802412688955,8.960642495467898,6.192676845489131,0.32844901594983394,6.546530435302854,0,0,11.251516651067902,10.956071716182905,2.635568472899206,0.13249964946286857,0.6938303487854294,0.9389878666410728,0.26527690265616966,-0.31855393588824565,-0.1569153644406807,0.07191017930984127,0.20867803124400414
302,6.553315201044015,8.800720749630797,5.752323254726875,2.9780461967795606,5.984335283040351,0,0,19.57603201223802,19.9104359064769,2.4552725050150244,0.2961366695290548,0.6731498210882885,0.8447941013447922,0.021496005262911316,1.3243854856049992,1.4040462064943962,0.2375805488105976,0.06482114021287239
303,5.44915535120646,6.779095070910719,8.817648152508111,1.4622896471993325,2.2943791852214273,0,0,9.57980224244821,8.984875419713527,2.3415326112067394,0.22261674212185525,0.9571117393638169,0.5999022997477962,0.5185914846183654,-0.43636159851894174,-0.4033422126379541,0.13616570110160237,0.08645004095669848
304,3.2870320096458916,5.535958086220979,8.445994188933529,1.5431579540397509,5.172185624441985,0,0,27.234375571553063,27.402210908169458,2.7062273347651766,0.2328270206061655,0.7665874033435187,0.5091110137293541,0.4552537675007555,1.8514512492452546,1.9696987289929424,0.13815196167322663,0.09722694932101468
305,6.174293978429269,5.833819065640245,5.846489891554078,6.086375380220004,2.0620939321004306,0,0,2.75709295009752,2.00000000000001,2.6318640790216277,0.19470975851506492,0.6650739132379562,0.1298827451752225,0.04041148006105094,2.858624800930386,3.09468429415877,0.134753854985864,0.08546875121658748
306,4.4895487627565664,5.4364514713128935,3.615175806058034,0.8108097296046515,5.699993021264969,0,0,8.214158374666333,8.19920891547446,2.7725331831528917,0.05084193085190536,0.6814073653286643,0.7267167133217602,0.35727827727333594,-2.2464343957560358,-2.0860940105384644,0.2591684458899208,0.29387971492324905
307,2.5864878864227543,7.720761032201792,3.301377571708871,3.9115526327462398,6.175200228158573,0,0,12.513266332200137,12.937886756673363,2.661592753763763,0.13432298116122063,0.6628756055668675,0.5604125358620378,0.41495899015620763,2.039025287439247,2.109099683905711,0.06551116903387816,0.10139869841087477
308,2.7888930474075737,6.31850361729794,4.796075019739369,1.8702499395997634,4.2792315293180785,0,0,4.237791812167878,4.378617432351143,2.4154175983525255,0.006928410485930614,0.8440858700041164,0.13219663876999932,0.5238403134203445,-3.4382285577233938,-3.211671254325918,0.1922005916216209,0.29656141463300634
309,6.843846139108953,4.100123286957246,7.460062279294821,0.7903879286010538,3.920741908060839,0,0,29.615519758443345,29.99999999999999,2.4082216461255554,0.05176241496062036,0.6832402160879678,0.5799660922794176,0.4965529407916132,-1.8031237064249857,-1.671011879473728,0.07203045940278002,0.21660188043039952
310,1.2213440748659952,7.2275246430717655,8.150503555450912,5.2300140243657784,6.676382422538976,0,0,6.907634961958955,7.609511334223459,2.5149991593089847,0.23840133520364906,0.7235134208353975,0.2452728620488757,0.629663369561846,-1.3393772464292182,-1.1825276124507063,0.16077636105553417,0.15237108445442454
311,7.933027800598519,8.748322928435432,8.646979732417957,0.9659606787538303,6.36174121886736,0,0,19.011506711611005,19.942474480380476,2.522540740558576,0.2105301341908944,0.9796624358141837,0.9458938499714731,0.11747688057151716,3.213004250849976,3.3351808884952217,0.07390426675289366,0.0930296169642495
312,2.408746141551605,5.3509021073973315,7.220064160861893,4.791046386477771,4.058354746120985,0,0,18.224461343659044,17.271179782973682,2.6865626278703747,0.17498442480911922,0.8585467026340845,0.18427820123609517,0.012197219508218874,0.9808501777550092,0.9982557301195721,0.2563437529282779,0.18434723916566714
313,0.763883124890398,3.0393587236388835,6.6266967953986216,6.6736296981442305,7.00530386480593,0,0,27.162441017105472,27.85829815688154,2.647888272829358,0.20635548984324664,0.6866097098472634,0.4219402145117964,0.3566785363774051,-0.1724464565949977,-0.0925400169841545,0.15045744954116652,0.1658801074795046
314,5.145549606828053,8.972407828135214,6.45430262238184,5.807277084140878,7.6374092829552644,0,0,28.970929291228284,29.00586278675869,2.6141118302267756,0.18039263317504547,0.7680062625709476,0.9528013105786792,0.7193708699911329,-1.385534059061106,-1.3618065562433141,0.21907528164911666,0.26035459325685395
315,1.1648995923954346,3.031191794601788,8.570228682348706,1.1035421674922288,1.5234962293854521,0,0,17.749165483011982,18.42790548929478,2.4957682900983786,0.09642780363156156,0.934154120308597,0.7878577121533488,0.5593881069823213,-1.100531716729464,-0.8844279334352398,0.1482742963912774,0.2519921979025254
316,5.186917878071514,4.064864337734911,4.385902013504838,6.107458794237733,3.6617493101682803,0,0,11.467958845377746,11.113272926912906,2.7900832999445355,0.14846348377381846,0.6234074851413914,0.9199433272427755,0.42151500565833366,-0.9353945456933985,-0.7782353839610024,0.07046626767632501,0.21748677566228142
317,7.204011708965119,5.5144562217983495,4.234360849450438,2.4070702578755,7.415609721727316,0,0,23.10382957804532,23.55678003459089,2.8096036730398053,0.03103871829737205,0.7640629204273836,0.28908503053178763,0.7229023791386745,-0.7715501758186698,-0.6710403359800443,0.15296821766296467,0.14370801277488576
318,0.5416313499784933,6.572215585568532,5.073855124053644,1.2745149081727036,4.009015258583253,0,0,18.95614705906069,19.69611552531826,2.3899962434037274,0.14971816835828672,0.8611960215211061,0.3413299112936079,0.19409125621870157,2.967068535150619,3.0025209695859503,0.2626993126634544,0.09795314498424128
319,7.058128345176819,5.118877800860863,8.663390471306796,4.805526453489588,3.3066294177995643,0,0,8.906763780492462,8.24573251715807,2.426742349187329,0.2935529340581196,0.8881238093783423,0.7943777452913148,0.7761870300057088,3.0374380532093337,3.1662272820433155,0.21150387106357105,0.08926211308811038
320,3.8926726912733924,6.451271885437082,4.191141786001383,5.867216898330727,3.3174144849509433,0,0,29.813837331808582,29.44414947633651,2.222755075250527,0.22139631242613433,0.6096731390512087,0.7323666305282365,0.7105296499184356,-2.4261790471580182,-2.240784502841417,0.09195472169841831,0.20786290000732005
321,7.422294692706438,6.25220624320148,8.385895294853292,4.850578329851034,7.327318235135288,0,0,15.660891307017229,16.64724769026768,2.231923587192482,0.11075798178576597,0.6334061265048281,0.4897691894620627,0.49062160464901594,-1.631002376261314,-1.5303050853012259,0.21621561667545153,0.07930613701900173
322,7.703629934985199,5.13450429266196,3.0852868989623903,5.664818831543543,3.7711023033597044,0,0,23.443646620114464,23.69514325828539,2.5520372235746733,0.05707554985114205,0.6265114362015333,0.8545051598122002,0.7703650291187358,0.821122701178421,0.8722802436579201,0.0767857676649556,0.1630307877574374
323,6.517116507389407,7.8849002319643136,3.7094834786536657,3.6967098851868228,0.25211292262270724,0,0,5.776169951980563,6.56971559091565,2.60412901797064,0.08442424076300016,0.8284872771609457,0.16466564741657752,0.5923843782884871,3.9923170132766037,3.99999999999999,0.12268791863766611,0.2313558348958738
324,5.9230077530082035,3.424525634252605,5.377152912944304,4.154913567366905,2.855189998150367,0,0,4.2715340465757095,4.176283008362215,2.3499380780017516,0.21816114165472167,0.8199126575124405,0.4003071714385257,0.09401001162134093,-2.6163164279133797,-2.4666816472708364,0.12190844485849499,0.15335790968564592
325,1.1381883762480192,3.450881482636851,3.6764985756408874,7.432954883217423,7.145556231989116,0,0,26.566592386740098,26.412350623141787,2.6080197915436227,0.17705234826104316,0.6267886656876869,0.42317081476383034,0.28818034503226625,2.0089151788999198,2.1600185161931944,0.06828642323537712,0.22609800077327674
326,5.7713056218947445,6.9030599034402975,3.137110819854883,1.6853734861762795,7.076824335726393,0,0,29.89137115761084,29.99999999999999,2.7886395990876576,0.007476562417239613,0.7242789395191958,0.15980552772893983,0.07071998982657877,-2.798253706058947,-2.633860509198961,0.2080467269177707,0.23739745032403337
327,4.693464347956326,7.036535079746613,6.050418042698601,3.2917445088867563,1.3430224087890072,0,0,9.115385222690584,10.05221767563792,2.5177904314820085,0.17823375446265607,0.629541418595594,0.8249318710404925,0.6749701952394872,1.2080892613567515,1.3117879275971156,0.1587240215586524,0.15620021688131672
328,3.3439076511526293,3.1158540675668136,5.862768705236472,2.4680083781524145,7.551690872951853,0,0,9.102523396289216,8.460677085464877,2.749720378371351,0.27119465689404976,0.8332212102519384,0.15441143857882164,0.08223022763701994,-1.1998151252915994,-1.082603330226094,0.26787583237777907,0.2627999086585487
329,2.473525116440133,4.192487233334644,5.31023328815309,5.621803847239809,2.242957929860101,0,0,9.966944112331518,8.992473575141949,2.219810541951021,0.18449100433849766,0.7820342634126894,0.5193321651732691,0.1814666207990656,-0.3965229118957021,-0.20164255712163526,0.05986724772666656,0.11809787913799066
330,5.317184568927761,3.598773078638701,4.534342038506642,0.7428956635089345,2.0823940795591533,0,0,29.991867179721254,29.146980794343985,2.356149935081901,0.2774181619447759,0.7932381767564991,0.1689631728657853,0.49240653602742457,-0.004537135038904516,0.014549561086045982,0.2728030729738438,0.06433001006484859
331,6.140007905744901,3.811942420127325,4.752968873134705,2.3033130559135397,0.9331013437116981,0,0,28.59379900979046,29.11156352823227,2.7346155051754297,0.06538698573724092,0.6126796748269603,0.7609232231431118,0.3923986206744848,0.2615698936190154,0.5059671381998083,0.2767432720486385,0.2748391265866789
332,3.7443670865896235,8.01328817539784,7.417822825986542,3.321182530078261,7.188154342692602,0,0,26.780193555693856,26.997905076568234,2.459094134088892,0.17135128374103945,0.8779895835822638,0.7773173697388228,0.6685709063643639,-1.153050021019312,-1.0678004050967889,0.19196946245446417,0.09397522617041153
333,6.273950385964062,7.479274950862736,5.116972483344027,6.900093189778833,5.6379773816515275,0,0,2.3319666842509266,3.0821521980562556,2.2082093267682454,0.06116577836955283,0.6465628431335333,0.7700868783378338,0.5979539987482141,0.49076500658475153,0.5663093655678699,0.1376089642432315,0.11412581376443016
334,5.7880820897882534,6.2093708518507915,7.771779611747794,2.664096891126574,6.6866987280890475,0,0,25.01708728874442,25.616799941166096,2.4742662244156963,0.014303309483094578,0.7948727475418816,0.9350259576267361,0.039499734233011306,1.1773527484117032,1.2297100718228111,0.12335535936654514,0.146813790653458
335,0.41754096832137044,4.650378553535032,4.7737762636550825,1.1754775519362346,7.8642084006372786,0,0,4.388024557366441,3.6433204052810577,2.7201357587842985,0.20547958425492077,0.6484318691369528,0.16267414897558885,0.339570664863472,-0.05663785400366805,0.06837281400544468,0.10533445713463922,0.06288453108931455
336,2.2238258762916,4.861865956985618,8.421862415793134,4.852344560802333,4.673060940148479,0,0,24.75629037775937,25.2817732355679,2.3548677078652824,0.09989812948887256,0.8191587649079148,0.641457283070755,0.06289349327437344,-2.1511461915577397,-1.9968380707174087,0.1326198002420022,0.16611239491513988
337,6.794608626532839,7.474788770716844,5.2386344532539555,7.234180777572313,2.530001231951545,0,0,3.19652291739203,2.4333544285400883,2.3048381304974175,0.2646291928145357,0.7386591280509803,0.38270289287230597,0.3453589281316223,3.612070410482156,3.7166522660422716,0.2936288235612984,0.21141433789690567
338,2.600701877830397,7.308329116967002,4.572230556012895,0.24309920815220087,2.435981950626544,0,0,9.271702511892974,8.680439372592302,2.7105045775404264,0.27973552021034626,0.9899312302476664,0.9139907893018011,0.6535751694186658,2.437700962538572,2.4739112976107833,0.2830630600579455,0.1759153236092431
339,3.5616655455967363,4.332293435026257,4.928912547066999,4.784229258693262,1.3357845085610573,0,0,23.63221541932785,24.58354920690636,2.5912349136816406,0.28141230714230936,0.9874975448195302,0.4617921776654186,0.5457775929494216,3.90262840210878,3.99999999999999,0.2137198452968896,0.23828614805457404
340,6.904555138318207,8.154174874723655,3.239909487179121,0.2756635177690904,2.6551749435927485,0,0,3.5515722967245638,3.6478907183770453,2.3801106139156096,0.02777425134904751,0.7734446793339427,0.6639505138100621,0.327538576796194,-1.6968727119468097,-1.6720413315830336,0.10733079975898871,0.18019263973452498
341,4.1839836444217635,6.015234913351235,5.843462834348596,3.50004913892147,5.6873807496910125,0,0,21.87349268609421,21.440163709330346,2.6791999518392053,0.0949069600101156,0.815816842593918,0.5055377687467005,0.031370912577551105,1.137433508229158,1.3166911242314323,0.2957397225231591,0.24779484131857404
342,4.397596936553066,4.4237410497303555,7.974781000853468,3.2991109484846435,2.3729046788491672,0,0,29.680041005618445,29.595757021318242,2.197036783310207,0.17437336960103902,0.7749799859891721,0.7756667770071035,0.6465519129551607,-0.8940515222014702,-0.8550608013570914,0.1077299173899541,0.2959256879514502
343,0.08008385948098659,6.158645589348004,4.565792508985421,5.7872994267084445,4.715104397572904,0,0,14.22331258272304,14.297566920394912,2.608640099978498,0.009515299311674972,0.8086273991159402,0.6321298051568915,0.5147505569935769,-2.4182439807575573,-2.4173819226016597,0.17394952645344108,0.297616843547905
344,7.096704806762884,8.02594199684868,5.640409852917581,0.8893214426494425,0.8119448329655764,0,0,10.121126742315871,9.82790297940129,2.3531104396359535,0.16673685302243937,0.6690592533496903,0.7202643047793545,0.32138083613828566,2.031694300402977,2.0618198049196796,0.06428067013253687,0.21500279490150803
345,1.9129725727670053,5.101531186217981,6.163241142509608,1.1889820871276282,5.862776298907191,0,0,21.497006622608005,21.595752251412225,2.3793548838961875,0.14287973019064368,0.7692428384232097,0.22500487640478314,0.2530228754568987,1.6977346011095094,1.734046721130106,0.25443909457281655,0.22497818986482693
346,5.636641404509743,6.246990437734528,3.6096621905626978,1.899267202443713,7.025859150387568,0,0,22.216172034663416,22.18796725951212,2.1566029549737373,0.273673065384676,0.875250860841368,0.5374270491471297,0.4817499508772028,-1.9356164650075953,-1.7390238770230406,0.1649854718505473,0.14164033638987758
347,5.888876956901315,8.316999595476592,7.072009999341892,7.552257315549518,3.4613696393652633,0,0,10.10108361295038,10.776186335536885,2.786396832013217,0.046095718623045664,0.932407349958507,0.9629278539820358,0.6051774851626445,0.7086468976661902,0.8499350103117611,0.06252591693762041,0.09879514386984682
348,5.606267171788514,8.698305984356939,4.044525681995839,7.474147485932814,2.1868829339861207,0,0,12.885727797982703,12.755179607751163,2.7989541884672944,0.04663158997190245,0.7809791809866459,0.7005885968197493,0.15813021236371705,3.535357864512446,3.5406289602594194,0.21853632431493064,0.16198226707631969
349,2.0308045753450044,5.4775204423090225,5.054258176399716,7.645216544417668,3.881280090035778,0,0,12.241666294266523,11.727192698292496,2.3880266995810135,0.10036481558270374,0.7154188426757994,0.7314180495804964,0.56259505303261,1.0763934126890229,1.158087162400793,0.26405944487200694,0.20096334406822258
350,6.369694021085258,5.329072379779201,3.2718530959352528,1.3563001507997394,3.1749807147233717,0,0,27.31805426767742,27.17527360607168,2.3748742630825324,0.0191231083494081,0.6714409673465769,0.30236164195004833,0.768103441902098,0.7408590787444504,0.7900936429973423,0.20983427082087636,0.19537902416024894
351,2.9871238308851105,6.550626206830344,8.318367478252094,0.7505462913600865,1.0967880592062722,0,0,15.06743376402501,15.017397214372956,2.2075408427772882,0.12235411953006196,0.7788027193600285,0.43497200355477994,0.7504311712483765,1.2317951348562985,1.2717365515703947,0.21760552857310128,0.2234062169086738
352,6.721893031275439,5.556131911613813,3.9193699722846596,6.527775980861162,4.542821253323411,0,0,26.949075802961108,27.85883028179126,2.188529920975614,0.21100811296483876,0.7652228729033461,0.7142353675752261,0.10016702227586644,-0.2055914724429,0.028235113083273283,0.2550529851235465,0.19379423569679127
353,4.903271159985751,5.670073431983894,8.788295506838299,7.899337378619607,7.800352653790356,0,0,28.787742483543298,28.597456675977707,2.68852383282524,0.2476763426840153,0.8477633612555658,0.7899899577368825,0.14012484716203974,-3.0884052314961585,-3.067168077462749,0.21593141627390294,0.05536772887891752
354,3.675438668024252,4.130523874163414,5.029783875963071,3.8060053039844552,2.359213675341497,0,0,20.481845677130995,19.816542100448856,2.396210248055157,0.21182571649819548,0.6503583071773152,0.626906288686591,0.19785987008609435,-2.0946169955358513,-1.9974091454057852,0.18647189276353565,0.07998399595654275
355,4.714082769092304,3.4166131890872373,6.754757997346566,0.6362704962513771,7.953144368831297,0,0,8.002715125608125,7.4576930512816,2.353546031198267,0.27248848822746713,0.9395906859895193,0.37684878591642157,0.4403886133117794,-1.9431165661332257,-1.7581816242606438,0.2558482796981718,0.1006285137687463
356,4.995488116612706,6.98174998532074,3.5850073915388485,4.40301536197991,1.4638471759512184,0,0,29.12220324557949,29.210480754427007,2.4053312679236307,0.22004585299290852,0.9705180234120936,0.9613932927861735,0.6860933600782037,3.714066993315712,3.899597266597813,0.24891247691621043,0.12279040948159296
357,5.568982775333532,8.093960356065503,7.586204788882509,4.686677539349608,0.833803046019505,0,0,16.44499003209871,16.396368384352915,2.5260054243495893,0.10614141542302995,0.9650566377987043,0.8158902676760034,0.2403585906940221,1.7071699802721678,1.750910861249816,0.17917579744911072,0.1387581114992284
358,0.29728853918820153,6.513531740887057,7.227878468575512,6.19176653004549,3.015285081613456,0,0,27.029719941928988,26.778222144814567,2.757197200922661,0.03658215982830654,0.9832241395784067,0.2937437963892884,0.3818474329286293,-1.967287034372429,-1.7994888285622646,0.1542675371969024,0.16051401149649303
359,0.3416390171028729,4.909644879146071,7.963667038778113,6.063680919973906,0.7028738664752716,0,0,20.036241079991346,20.17992141012776,2.761296222232053,0.28463590681351464,0.602237844327281,0.19694524791739335,0.360594929690724,2.474957111217562,2.5090181872356903,0.19642058729604167,0.10398248334518605
360,7.628694676028553,5.430265205209677,3.9480668226038023,7.357600621594005,3.6460919422172102,0,0,5.490080962734706,4.611804226600916,2.481811899409051,0.11468688398073681,0.6317821992196208,0.2592638071613099,0.135208106104883,2.258350748743074,2.2890554970137944,0.24413140212976903,0.26085568266075465
361,3.6492718301195506,5.584352330671962,8.09796609050802,0.7095340130921249,1.4365834884592859,0,0,3.8501611564236335,3.453388934716945,2.7508370346802318,0.2996172623666599,0.7707609230040189,0.6691554164060026,0.6984541893761703,-2.6661229079109043,-2.598631594659123,0.22964707722798394,0.2094620117810147
362,4.471607645369873,3.219683027772907,8.03387217768207,4.068027752187327,7.677133394491037,0,0,19.202952573153123,19.55955249973527,2.599771519597482,0.12458973737674095,0.8183383686076711,0.26902718485924715,0.32565661218003994,-3.267695045122127,-3.2398904169033766,0.2041252036004173,0.12638956873682688
363,6.6911836793411625,6.635974444347937,4.023160527781577,7.114422151470567,7.354489090855555,0,0,12.455373536748949,12.067800486009267,2.1845238967418106,0.15650680542753265,0.6450578309243995,0.8700599205281668,0.00797358087373334,1.3433779088472146,1.3871172725194993,0.08486172933145274,0.2049665841310357
364,1.9980475002800613,7.354541959190762,5.720429861346292,4.9846668323557735,4.934788863866623,0,0,9.482725023961967,9.408566224205167,2.351315728952614,0.27868384313430344,0.8309311064518646,0.4738673471941822,0.020611637071241955,-2.6527335952849067,-2.421625654381704,0.2922274905657239,0.11362375014156433
365,2.0767355203042843,3.5868111668154583,7.49464005957441,6.452701190862284,1.93368043358775,0,0,23.3134917979858,22.71405572842851,2.7798091899172483,0.2143524322735104,0.8341372874128681,0.4254465541234349,0.4059098298603401,2.614291835319573,2.751158678302157,0.11182457126226593,0.10443329443482222
366,1.0664521724642773,5.451828015382162,6.081832033070471,5.250146004627049,0.20099815497046103,0,0,3.8005363104718115,3.789781374273063,2.1834068977216026,0.14731925699930323,0.623242093536166,0.24312167609930815,0.3962205862026771,2.1204413379445883,2.203946250494266,0.1092117055363383,0.14282983350774994
367,4.990349589493179,4.441160567956951,8.683314512950211,1.9168351198379963,6.285518683864143,0,0,5.29917310295276,4.40585985388799,2.2102716232765323,0.16501462637142333,0.758210194255027,0.21754588925880747,0.4677605512721316,-1.5245870601535378,-1.3100907127337447,0.2718481595378,0.2985692126201902
368,3.1735654572165513,6.691120649012269,8.076891803385111,3.6099612379324784,5.809175043575238,0,0,6.93005518738659,7.710154452488101,2.332773573411104,0.12329456582171981,0.6935637835942556,0.5932108145968166,0.45933485519336537,3.0926974268500365,3.1565524353394703,0.2808525328445414,0.20817111208927308
369,5.5525718030390845,3.687781524247584,5.820998839433217,0.25798804096822475,6.86801674598298,0,0,3.77371340446048,3.040132230498113,2.2554932015757307,0.0954894102525456,0.8632434860664915,0.8767257785610768,0.7395829982649061,-1.0750215468604791,-0.9026411524894287,0.17301094278344575,0.19662644844115584
370,7.85027921724667,4.978280835460388,6.3258447080713,2.2408491028738076,7.501169925622468,0,0,16.36342700723862,15.958578840443128,2.585021962550689,0.2745566002296213,0.8938410600590272,0.8648831755135732,0.029631036670328955,0.7589822056035178,0.9522372990328415,0.17749279523121958,0.29017070406223844
371,1.9271145012464825,6.854955038337733,4.54389228728758,0.07824759536650051,4.1081691680666825,0,0,19.322682326631142,19.27662179328792,2.20071079130609,0.12359468164254425,0.8697920079578584,0.5293892133944261,0.5566094258871623,2.0833024672046854,2.2485184002885865,0.1448321215436271,0.14543425466169907
372,4.62831023590023,7.367204137270553,8.588246453212529,1.4150479945729397,3.136473665628301,0,0,8.410513479084774,8.57873983460588,2.7408698880070697,0.10087827043038626,0.6277451144550539,0.8813462811487275,0.5028428427239646,-2.9763137164746842,-2.8718667945096774,0.2064657602249514,0.24277517050334113
373,7.113949870695753,6.817788612848599,4.209215387913234,5.374094874421666,6.473730229338864,0,0,4.794560032141031,5.196157847472085,2.7079452807418125,0.06857167821283867,0.7358756355441353,0.2423825080224589,0.04819424126540591,3.5270948565415763,3.652242074445762,0.14995480885869433,0.12759115029462373
374,7.864847004211285,8.314350602295711,6.685134029833144,2.894414527281203,4.6869335603103375,0,0,14.077317791711343,13.255051641663881,2.4498571857366604,0.21907044786075344,0.9316646824675792,0.5860378885136004,0.22352097028238532,-2.0556785880738278,-1.8535469700321712,0.14598421745254092,0.268409906127284
375,7.2256153801566825,5.596762970479724,6.7613518399709465,3.382414030275562,4.904508059063015,0,0,21.663407674902597,22.032447953215705,2.22478253797447,0.15337176843313968,0.8200884594201413,0.4186516092186875,0.5840364643162436,3.5567366336026254,3.7848969914435444,0.14193240009924193,0.20588267762600737
376,6.396854001574137,6.26904648261238,7.569458997397723,4.134439552229069,5.347420412851968,0,0,27.29218850379725,27.321619518820096,2.2582405718351244,0.06003792785990542,0.8240023088560506,0.49483988093634257,0.0756679100962178,-1.4075525656062053,-1.353548220149341,0.23961198770240694,0.23302927694142372
377,5.179319708390709,7.844592966382323,5.373328181167374,7.458097478844519,2.959632674828975,0,0,17.176512602968444,16.638823324641635,2.6368581534288205,0.11794355136132759,0.6410516672965219,0.15014902807070118,0.40418209994062737,-1.362916038669253,-1.1178975550341357,0.224419981006932,0.1671351997929692
378,2.1130588932830077,8.04777181914302,4.316756683952638,1.66933365007326,5.049305029019555,0,0,13.829686662393764,14.170085527694303,2.7935157338318684,0.19249503462444043,0.9867252003465565,0.30501723813953757,0.31702803648190414,2.4136229328206387,2.594730236243166,0.06998619809337263,0.09552364429817556
379,7.940922577531395,3.611771559573069,4.999671420418995,4.383881746044049,5.299352773026735,0,0,19.117392667303307,18.602206165467425,2.1800053586257686,0.14238397094089641,0.7302934021033989,0.7466914686552116,0.47565233625548065,-3.4764959271023073,-3.239514851031807,0.25144219627066744,0.25283814427036505
380,3.4882456749439856,5.301118988111648,8.28744375267124,5.161739651690349,0.11910935452441243,0,0,20.24341418656483,19.744301385637158,2.6018933456266904,0.12749279070312275,0.8763132103249449,0.9680103609465976,0.567058469134207,2.268231669972735,2.4281331190879287,0.25036826344543067,0.13842830748163454
381,5.339361310997128,8.165676008622928,6.242701553486396,0.8320211188113803,5.747320478767438,0,0,12.646798636538598,13.479116026473061,2.699300317220819,0.24411633221933968,0.9069881022949196,0.6674018767204796,0.6779359014661561,3.49342874465843,3.626568130635216,0.27812811161836143,0.2194797410021186
382,3.253041244242595,4.5279223696335755,3.839745593286085,0.6587671186271264,4.74447491210459,0,0,5.398883652031605,6.055798191651639,2.7414564215650463,0.18815049134765965,0.9619388717835835,0.7428887593145572,0.4470341269255066,-2.3747899408380033,-2.1508318053813706,0.1720563411567203,0.204320496687523
